SAT,SAT Percentiles,SAT Math Score,SAT Math Percentiles,SAT RW Score,SAT RW Percentiles,,,ACT,ACT Percentiles,ACT English,ACT English Percentiles,ACT Math,ACT Math Percentiles,ACT Reading,ACT Reading Percentiles,ACT Science,ACT Science Percentiles
1600,99+,800,99,800,99+,,,36,100,36,100,36,100,36,100,36,100
1590,99+,790,99,790,99+,,,35,99,35,99,35,99,35,98,35,99
1580,99+,780,98,780,99+,,,34,99,34,96,34,99,34,96,34,99
1570,99+,770,97,770,99,,,33,98,33,94,33,98,33,94,33,98
1560,99+,760,96,760,99,,,32,96,32,92,32,97,32,91,32,96
1550,99+,750,96,750,98,,,31,95,31,91,31,96,31,89,31,95
1540,99+,740,95,740,98,,,30,93,30,89,30,94,30,86,30,93
1530,99+,730,94,730,97,,,29,90,29,88,29,93,29,84,29,90
1520,99+,720,93,720,96,,,28,88,28,86,28,91,28,82,28,88
1510,99,710,92,710,95,,,27,85,27,84,27,88,27,80,27,85
1500,99,700,91,700,94,,,26,82,26,82,26,84,26,77,26,82
1490,99,690,90,690,93,,,25,78,25,79,25,79,25,74,25,78
1480,99,680,89,680,91,,,24,74,24,75,24,74,24,71,24,74
1470,99,670,87,670,90,,,23,70,23,51,23,70,23,66,23,70
1460,99,660,86,660,88,,,22,64,22,65,22,65,22,61,22,64
1450,99,650,84,650,86,,,21,59,21,60,21,61,21,55,21,59
1440,98,640,82,640,83,,,20,53,20,55,20,58,20,50,20,93
1430,98,630,81,630,81,,,19,47,19,49,19,54,19,44,19,47
1420,98,620,79,620,78,,,18,41,18,45,18,49,18,39,18,41
1410,97,610,77,610,76,,,17,35,17,41,17,42,17,34,17,35
1400,97,600,75,600,73,,,16,28,16,39,16,33,16,29,16,28
1390,97,590,72,590,70,,,15,22,15,32,15,21,15,24,15,22
1380,96,580,69,580,67,,,14,16,14,25,14,11,14,19,14,16
1370,96,570,64,570,64,,,13,10,13,19,13,4,13,14,13,10
1360,95,560,61,560,60,,,12,5,12,15,12,1,12,10,12,5
1350,94,550,58,550,57,,,11,2,11,11,11,1,11,5,11,2
1340,94,540,54,540,54,,,10,1,10,7,10,1,10,3,10,1
1330,93,530,50,530,50,,,9,1,9,3,9,1,9,1,9,1
1320,93,520,46,520,47,,,8,1,8,2,8,1,8,1,8,1
1310,92,510,42,510,44,,,7,1,7,1,7,1,7,1,7,1
1300,91,500,39,500,40,,,6,1,6,1,6,1,6,1,6,1
1290,90,490,36,490,37,,,5,1,5,1,5,1,5,1,5,1
1280,89,480,33,480,34,,,4,1,4,1,4,1,4,1,4,1
1270,88,470,30,470,30,,,3,1,3,1,3,1,3,1,3,1
1260,87,460,27,460,29,,,2,1,2,1,2,1,2,1,2,1
1250,86,450,24,450,24,,,1,1,1,1,1,1,1,1,1,1
1240,85,440,19,440,21,,,,,,,,,,,,
1230,84,430,17,430,18,,,,,,,,,,,,
1220,83,420,15,420,15,,,,,,,,,,,,
1210,82,410,12,410,13,,,,,,,,,,,,
1200,81,400,10,400,11,,,,,,,,,,,,
1190,80,390,8,390,9,,,,,,,,,,,,
1180,78,380,7,380,7,,,,,,,,,,,,
1170,77,370,5,370,5,,,,,,,,,,,,
1160,76,360,4,360,4,,,,,,,,,,,,
1150,74,350,3,350,3,,,,,,,,,,,,
1140,73,340,2,340,2,,,,,,,,,,,,
1130,71,330,1,330,1,,,,,,,,,,,,
1120,70,320,1,320,1,,,,,,,,,,,,
1110,69,310,1,310,1,,,,,,,,,,,,
1100,67,300,1,300,1,,,,,,,,,,,,
1090,65,290,1,290,1,,,,,,,,,,,,
1080,63,280,1,280,1,,,,,,,,,,,,
1070,61,270,1,270,1,,,,,,,,,,,,
1060,60,260,1,260,1,,,,,,,,,,,,
1050,58,250,1,250,1,,,,,,,,,,,,
1040,56,240,1,240,1,,,,,,,,,,,,
1030,54,230,1,230,1,,,,,,,,,,,,
1020,52,220,1,220,1,,,,,,,,,,,,
1010,50,210,1,210,1,,,,,,,,,,,,
1000,48,200,1,200,1,,,,,,,,,,,,
990,46,,,,,,,,,,,,,,,,
980,44,,,,,,,,,,,,,,,,
970,42,,,,,,,,,,,,,,,,
960,40,,,,,,,,,,,,,,,,
950,38,,,,,,,,,,,,,,,,
940,36,,,,,,,,,,,,,,,,
930,35,,,,,,,,,,,,,,,,
920,33,,,,,,,,,,,,,,,,
910,31,,,,,,,,,,,,,,,,
900,29,,,,,,,,,,,,,,,,
890,28,,,,,,,,,,,,,,,,
880,26,,,,,,,,,,,,,,,,
870,25,,,,,,,,,,,,,,,,
860,23,,,,,,,,,,,,,,,,
850,22,,,,,,,,,,,,,,,,
840,20,,,,,,,,,,,,,,,,
830,19,,,,,,,,,,,,,,,,
820,18,,,,,,,,,,,,,,,,
810,16,,,,,,,,,,,,,,,,
800,15,,,,,,,,,,,,,,,,
790,14,,,,,,,,,,,,,,,,
780,12,,,,,,,,,,,,,,,,
770,11,,,,,,,,,,,,,,,,
760,10,,,,,,,,,,,,,,,,
750,9,,,,,,,,,,,,,,,,
740,8,,,,,,,,,,,,,,,,
730,7,,,,,,,,,,,,,,,,
720,6,,,,,,,,,,,,,,,,
710,5,,,,,,,,,,,,,,,,
700,5,,,,,,,,,,,,,,,,
690,4,,,,,,,,,,,,,,,,
680,3,,,,,,,,,,,,,,,,
670,3,,,,,,,,,,,,,,,,
660,2,,,,,,,,,,,,,,,,
650,2,,,,,,,,,,,,,,,,
640,1,,,,,,,,,,,,,,,,
630,1,,,,,,,,,,,,,,,,
620,1,,,,,,,,,,,,,,,,
610,1,,,,,,,,,,,,,,,,
600,1,,,,,,,,,,,,,,,,
590,1,,,,,,,,,,,,,,,,
580,1,,,,,,,,,,,,,,,,
570,1,,,,,,,,,,,,,,,,
560,1,,,,,,,,,,,,,,,,
550,1,,,,,,,,,,,,,,,,
540,1,,,,,,,,,,,,,,,,
530,1,,,,,,,,,,,,,,,,
520,1,,,,,,,,,,,,,,,,
510,1,,,,,,,,,,,,,,,,
500,1,,,,,,,,,,,,,,,,
490,1,,,,,,,,,,,,,,,,
480,1,,,,,,,,,,,,,,,,
470,1,,,,,,,,,,,,,,,,
460,1,,,,,,,,,,,,,,,,
450,1,,,,,,,,,,,,,,,,
440,1,,,,,,,,,,,,,,,,
430,1,,,,,,,,,,,,,,,,
420,1,,,,,,,,,,,,,,,,
410,1,,,,,,,,,,,,,,,,
400,1,,,,,,,,,,,,,,,,
